parse_run_id	table_name	column_position	raw_column_name	alternate_column_name	cde_id_raw
20260412T010932Z	clinical_follow_up_v2_1	1	bcr_patient_uuid	bcr_patient_uuid	CDE_ID:
20260412T010932Z	clinical_follow_up_v2_1	2	bcr_patient_barcode	bcr_patient_barcode	CDE_ID:2003301
20260412T010932Z	clinical_follow_up_v2_1	3	bcr_followup_barcode	bcr_followup_barcode	CDE_ID:
20260412T010932Z	clinical_follow_up_v2_1	4	bcr_followup_uuid	bcr_followup_uuid	CDE_ID:
20260412T010932Z	clinical_follow_up_v2_1	5	form_completion_date	form_completion_date	CDE_ID:
20260412T010932Z	clinical_follow_up_v2_1	6	radiation_treatment_adjuvant	radiation_therapy	CDE_ID:2005312
20260412T010932Z	clinical_follow_up_v2_1	7	pharmaceutical_tx_adjuvant	postoperative_rx_tx	CDE_ID:3397567
20260412T010932Z	clinical_follow_up_v2_1	8	tumor_status	person_neoplasm_cancer_status	CDE_ID:2759550
20260412T010932Z	clinical_follow_up_v2_1	9	vital_status	vital_status	CDE_ID:5
20260412T010932Z	clinical_follow_up_v2_1	10	last_contact_days_to	days_to_last_followup	CDE_ID:3008273
20260412T010932Z	clinical_follow_up_v2_1	11	death_days_to	days_to_death	CDE_ID:3165475
20260412T010932Z	clinical_follow_up_v2_1	12	new_tumor_event_dx_indicator	new_tumor_event_after_initial_treatment	CDE_ID:3121376
20260412T010932Z	clinical_follow_up_v2_1	13	new_tumor_event_type	new_neoplasm_event_type	CDE_ID:3119721
20260412T010932Z	clinical_follow_up_v2_1	14	new_tumor_event_site	new_neoplasm_event_occurrence_anatomic_site	CDE_ID:3108271
20260412T010932Z	clinical_follow_up_v2_1	15	new_tumor_event_site_other	new_neoplasm_occurrence_anatomic_site_text	CDE_ID:3128033
20260412T010932Z	clinical_follow_up_v2_1	16	new_tumor_event_dx_days_to	days_to_new_tumor_event_after_initial_treatment	CDE_ID:3392464
20260412T010932Z	clinical_follow_up_v2_1	17	new_tumor_event_radiation_tx	additional_radiation_therapy	CDE_ID:3427615
20260412T010932Z	clinical_follow_up_v2_1	18	new_tumor_event_pharmaceutical_tx	additional_pharmaceutical_therapy	CDE_ID:3427616
20260412T010932Z	clinical_follow_up_v2_1	19	nte_er_status	metastatic_breast_carcinoma_estrogen_receptor_status	CDE_ID:3131865
20260412T010932Z	clinical_follow_up_v2_1	20	nte_er_status_ihc__positive	metastatic_breast_carcinoma_estrogen_receptor_level_cell_percent_category	CDE_ID:3131869
20260412T010932Z	clinical_follow_up_v2_1	21	nte_er_positivity_scale_used	metastatic_breast_carcinoma_immunohistochemistry_er_positive_finding_scale_type	CDE_ID:3203082
20260412T010932Z	clinical_follow_up_v2_1	22	nte_er_ihc_intensity_score	metastatic_breast_carcinoma_immunohistochemistry_er_pos_cell_score	CDE_ID:3131873
20260412T010932Z	clinical_follow_up_v2_1	23	nte_er_positivity_other_scale	pos_finding_metastatic_breast_carcinoma_estrogen_receptor_other_measuremenet_scale_text	CDE_ID:3131877
20260412T010932Z	clinical_follow_up_v2_1	24	nte_er_positivity_define_method	metastatic_breast_carcinoma_estrogen_receptor_detection_method_text	CDE_ID:3131881
20260412T010932Z	clinical_follow_up_v2_1	25	nte_pr_status_by_ihc	metastatic_breast_carcinoma_progesterone_receptor_status	CDE_ID:3131884
20260412T010932Z	clinical_follow_up_v2_1	26	nte_pr_status_ihc__positive	metastatic_breast_carcinoma_progesterone_receptor_level_cell_percent_category	CDE_ID:3131891
20260412T010932Z	clinical_follow_up_v2_1	27	nte_pr_positivity_scale_used	metastatic_breast_carcinoma_immunohistochemistry_progesterone_receptor_positive_finding_scale_type	CDE_ID:3203085
20260412T010932Z	clinical_follow_up_v2_1	28	nte_pr_ihc_intensity_score	metastatic_breast_carcinoma_immunohistochemistry_pr_pos_cell_score	CDE_ID:3131988
20260412T010932Z	clinical_follow_up_v2_1	29	nte_pr_positivity_other_scale	metastatic_breast_carcinoma_pos_finding_progesterone_receptor_other_measure_scale_text	CDE_ID:3131992
20260412T010932Z	clinical_follow_up_v2_1	30	nte_pr_positivity_define_method	metastatic_breast_carcinoma_progesterone_receptor_detection_method_text	CDE_ID:3131993
20260412T010932Z	clinical_follow_up_v2_1	31	nte_her2_status	metastatic_breast_carcinoma_lab_proc_her2_neu_immunohistochemistry_receptor_status	CDE_ID:3131997
20260412T010932Z	clinical_follow_up_v2_1	32	nte_her2_status_ihc__positive	metastatic_breast_carcinoma_her2_erbb_pos_finding_cell_percent_category	CDE_ID:3132322
20260412T010932Z	clinical_follow_up_v2_1	33	nte_her2_positivity_ihc_score	metastatic_breast_carcinoma_erbb2_immunohistochemistry_level_result	CDE_ID:3132444
20260412T010932Z	clinical_follow_up_v2_1	34	nte_her2_positivity_other_scale	metastatic_breast_carcinoma_pos_finding_her2_erbb2_other_measure_scale_text	CDE_ID:3132448
20260412T010932Z	clinical_follow_up_v2_1	35	nte_her2_positivity_method	metastatic_breast_carcinoma_her2_erbb_method_calculation_method_text	CDE_ID:3132452
20260412T010932Z	clinical_follow_up_v2_1	36	nte_her2_fish_status	metastatic_breast_carcinoma_lab_proc_her2_neu_in_situ_hybridization_outcome_type	CDE_ID:3132455
20260412T010932Z	clinical_follow_up_v2_1	37	nte_her2_signal_number	her2_neu_metastatic_breast_carcinoma_copy_analysis_input_total_number	CDE_ID:3133734
20260412T010932Z	clinical_follow_up_v2_1	38	nte_cent_17_signal_number	metastatic_breast_carcinoma_fluorescence_in_situ_hybridization_diagnostic_proc_centromere_17_signal_result_range	CDE_ID:3132887
20260412T010932Z	clinical_follow_up_v2_1	39	her2_cent17_counted_cells_count	her2_neu_and_centromere_17_copy_number_metastatic_breast_carcinoma_analysis_input_total_number_count	CDE_ID:3132899
20260412T010932Z	clinical_follow_up_v2_1	40	nte_cent_17_her2_ratio	metastatic_breast_carcinoma_her2_neu_chromosone_17_signal_ratio_value	CDE_ID:3132903
20260412T010932Z	clinical_follow_up_v2_1	41	nte_cent17_her2_other_scale	metastatic_breast_carcinoma_pos_finding_other_scale_measurement_text	CDE_ID:3132907
20260412T010932Z	clinical_follow_up_v2_1	42	nte_her2_fish_define_method	metastatic_breast_carcinoma_her2_erbb_pos_finding_fluorescence_in_situ_hybridization_calculation_method_text	CDE_ID:3132910
20260412T010932Z	clinical_follow_up_v2_1	43	days_to_additional_surgery_metastatic_procedure	days_to_additional_surgery_metastatic_procedure	CDE_ID:3408682
20260412T010932Z	clinical_follow_up_v2_1	44	followup_reason	followup_case_report_form_submission_reason	CDE_ID:3233305
20260412T010932Z	clinical_follow_up_v2_1	45	new_tumor_event_surgery	additional_surgery_locoregional_procedure	CDE_ID:3008755
