parse_run_id	table_name	column_position	raw_column_name	alternate_column_name	cde_id_raw
20260412T010932Z	clinical_follow_up_v4_0_nte	1	bcr_patient_uuid	bcr_patient_uuid	CDE_ID:
20260412T010932Z	clinical_follow_up_v4_0_nte	2	bcr_patient_barcode	bcr_patient_barcode	CDE_ID:2003301
20260412T010932Z	clinical_follow_up_v4_0_nte	3	bcr_followup_barcode	bcr_followup_barcode	CDE_ID:
20260412T010932Z	clinical_follow_up_v4_0_nte	4	new_tumor_event_type	new_neoplasm_event_type	CDE_ID:3119721
20260412T010932Z	clinical_follow_up_v4_0_nte	5	new_tumor_event_site	new_neoplasm_event_occurrence_anatomic_site	CDE_ID:3108271
20260412T010932Z	clinical_follow_up_v4_0_nte	6	new_tumor_event_site_other	new_neoplasm_occurrence_anatomic_site_text	CDE_ID:3128033
20260412T010932Z	clinical_follow_up_v4_0_nte	7	new_tumor_event_dx_days_to	days_to_new_tumor_event_after_initial_treatment	CDE_ID:3392464
20260412T010932Z	clinical_follow_up_v4_0_nte	8	new_tumor_event_surgery	new_tumor_event_additional_surgery_procedure	CDE_ID:3427611
20260412T010932Z	clinical_follow_up_v4_0_nte	9	new_tumor_event_surgery_days_to	days_to_new_tumor_event_additional_surgery_procedure	CDE_ID:3008335
20260412T010932Z	clinical_follow_up_v4_0_nte	10	new_tumor_event_radiation_tx	additional_radiation_therapy	CDE_ID:3427615
20260412T010932Z	clinical_follow_up_v4_0_nte	11	new_tumor_event_pharmaceutical_tx	additional_pharmaceutical_therapy	CDE_ID:3427616
20260412T010932Z	clinical_follow_up_v4_0_nte	12	nte_er_status	metastatic_breast_carcinoma_estrogen_receptor_status	CDE_ID:3131865
20260412T010932Z	clinical_follow_up_v4_0_nte	13	nte_er_status_ihc__positive	metastatic_breast_carcinoma_estrogen_receptor_level_cell_percent_category	CDE_ID:3131869
20260412T010932Z	clinical_follow_up_v4_0_nte	14	nte_er_positivity_scale_used	metastatic_breast_carcinoma_immunohistochemistry_er_positive_finding_scale_type	CDE_ID:3203082
20260412T010932Z	clinical_follow_up_v4_0_nte	15	nte_er_ihc_intensity_score	metastatic_breast_carcinoma_immunohistochemistry_er_pos_cell_score	CDE_ID:3131873
20260412T010932Z	clinical_follow_up_v4_0_nte	16	nte_er_positivity_other_scale	pos_finding_metastatic_breast_carcinoma_estrogen_receptor_other_measuremenet_scale_text	CDE_ID:3131877
20260412T010932Z	clinical_follow_up_v4_0_nte	17	nte_er_positivity_define_method	metastatic_breast_carcinoma_estrogen_receptor_detection_method_text	CDE_ID:3131881
20260412T010932Z	clinical_follow_up_v4_0_nte	18	nte_pr_status_by_ihc	metastatic_breast_carcinoma_progesterone_receptor_status	CDE_ID:3131884
20260412T010932Z	clinical_follow_up_v4_0_nte	19	nte_pr_status_ihc__positive	metastatic_breast_carcinoma_progesterone_receptor_level_cell_percent_category	CDE_ID:3131891
20260412T010932Z	clinical_follow_up_v4_0_nte	20	nte_pr_positivity_scale_used	metastatic_breast_carcinoma_immunohistochemistry_progesterone_receptor_positive_finding_scale_type	CDE_ID:3203085
20260412T010932Z	clinical_follow_up_v4_0_nte	21	nte_pr_ihc_intensity_score	metastatic_breast_carcinoma_immunohistochemistry_pr_pos_cell_score	CDE_ID:3131988
20260412T010932Z	clinical_follow_up_v4_0_nte	22	nte_pr_positivity_other_scale	metastatic_breast_carcinoma_pos_finding_progesterone_receptor_other_measure_scale_text	CDE_ID:3131992
20260412T010932Z	clinical_follow_up_v4_0_nte	23	nte_pr_positivity_define_method	metastatic_breast_carcinoma_progesterone_receptor_detection_method_text	CDE_ID:3131993
20260412T010932Z	clinical_follow_up_v4_0_nte	24	nte_her2_status	metastatic_breast_carcinoma_lab_proc_her2_neu_immunohistochemistry_receptor_status	CDE_ID:3131997
20260412T010932Z	clinical_follow_up_v4_0_nte	25	nte_her2_status_ihc__positive	metastatic_breast_carcinoma_her2_erbb_pos_finding_cell_percent_category	CDE_ID:3132322
20260412T010932Z	clinical_follow_up_v4_0_nte	26	nte_her2_positivity_ihc_score	metastatic_breast_carcinoma_erbb2_immunohistochemistry_level_result	CDE_ID:3132444
20260412T010932Z	clinical_follow_up_v4_0_nte	27	nte_her2_positivity_other_scale	metastatic_breast_carcinoma_pos_finding_her2_erbb2_other_measure_scale_text	CDE_ID:3132448
20260412T010932Z	clinical_follow_up_v4_0_nte	28	nte_her2_positivity_method	metastatic_breast_carcinoma_her2_erbb_method_calculation_method_text	CDE_ID:3132452
20260412T010932Z	clinical_follow_up_v4_0_nte	29	nte_her2_fish_status	metastatic_breast_carcinoma_lab_proc_her2_neu_in_situ_hybridization_outcome_type	CDE_ID:3132455
20260412T010932Z	clinical_follow_up_v4_0_nte	30	nte_her2_signal_number	her2_neu_metastatic_breast_carcinoma_copy_analysis_input_total_number	CDE_ID:3133734
20260412T010932Z	clinical_follow_up_v4_0_nte	31	nte_cent_17_signal_number	metastatic_breast_carcinoma_fluorescence_in_situ_hybridization_diagnostic_proc_centromere_17_signal_result_range	CDE_ID:3132887
